feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,target
2625.732,7117.231875,0.3689260159168271,17,4814.89,0.0,3213.95,5035.77,2,2688.084175824176,203.0,601,79.0,7,2,0.5632007832980639,3,0.9903333333333332,0,0,,0,2474,1,4,32,9,2,0,0,0,1,1,0,3350.62375,0,0,0,1670.590497237569,1178.6153021978023,1856.574444444444,162.2183720930233,-486.20333333333593,1797.4699999999975,-2888.7100000000028,2345.348965278586,-33.34391669753468,1758.591627655558,0.6555229898797986,0
2766.8646190476193,5167.643809523809,0.5354209231581273,25,1288.0,0.0,40.0,0.0,25,140.70538461538462,-55.0,637,99.0,7,2,0.9874725274725276,1,0.2893333333333333,0,0,,0,6390,0,0,12,0,0,0,0,0,2,1,0,277.537,0,0,9,293.83530386740335,283.0571703296703,516.7421212121211,70.4110701107011,-676.303333333333,-340.96999999999935,-847.4699999999975,290.4282757124958,-10.81467744989093,556.422626350438,0.7955323321042358,0
2676.6400000000003,9271.401547619049,0.288698530233261,6,2884.0,0.0,6180.2,0.0,5,878.7507692307693,0.0,641,10.0,4,1,0.9605313092979127,0,,0,0,,193,11930,0,0,0,0,0,0,0,1,0,0,0,907.661875,0,0,0,1321.64,1567.8123561643836,713.4014285714286,35.92701525054466,-1006.0466666666664,-640.8299999999981,-1220.3600000000042,317.8720139196505,-12.95925801539285,661.4537289794155,0.7426149410101243,0
4977.441095238095,13235.46838095238,0.3760683756686164,22,9353.57,0.0,413.5,0.0,24,810.3105494505494,0.0,609,52.0,8,1,0.9926975476839236,8,0.6996204620462046,0,0,,0,9004,0,0,0,0,0,0,1,0,1,14,0,1439.3111111111111,0,0,0,457.8171270718233,1206.212383561644,689.2968235294118,145.0441968911917,867.7233333333364,2884.5900000000074,-646.6000000000004,1818.443855452609,-8.03440301271763,1562.1524861585372,1.890499730790345,0
968.807380952381,3321.5495238095236,0.2916733211435741,33,2115.0,0.0,0.0,0.0,0,461.9416483516484,0.0,683,12.0,4,0,,7,0.1458169934640522,0,0,,0,4164,0,0,0,3,0,0,0,0,0,0,0,622.0271428571428,0,0,0,555.2971270718232,531.1596164383562,861.8391666666666,29.55347692307691,245.73000000000093,679.4800000000014,-153.53999999999996,417.5790139602331,4.892963905008849,543.2370250732519,0.7906035113642749,1
3465.6243333333327,7056.073452380953,0.4911547983055528,27,-7889.84,1.0,800.0,0.0,3,1240.427032967033,0.0,632,429.0,1,5,0.8247171067228756,2,0.308875,0,0,,426,10885,1,0,0,0,0,24,0,0,3,7,1891,1449.1215384615386,0,0,0,953.9116574585636,870.7138148148149,769.8163829787233,70.93573055028465,-400.5866666666722,522.7699999999986,-999.4200000000072,811.3273965751058,-24.116854097213647,954.0966121152971,0.6588710084092826,0
1546.0225,7363.471818181817,0.2099583645017253,13,4187.49,2.0,1204.75,0.0,60,1033.1317582417582,0.0,691,143.0,1,3,0.1410457044259861,3,0.0,0,1,235.0,0,8229,2,0,30,0,0,36,1,0,0,5,1125,1141.486666666667,5,2,0,856.851270718232,1378.3264383561643,775.8527499999999,68.36671328671329,568.2633333333312,1191.2099999999991,84.84999999999673,566.2245806509416,-5.769845906902087,711.0639181520465,0.6813815014757063,1
1369.8385119047618,2910.1540476190476,0.4707099656891015,0,0.0,0.0,1546.5,0.0,0,565.0874725274725,0.0,637,129.0,1,1,0.976138613861386,1,0.652,0,1,473.0,210,9558,0,0,0,0,0,0,0,0,1,4,222,747.42,0,0,0,862.0320441988949,685.9415934065934,332.741724137931,50.13355855855854,-493.37999999999903,-395.46,-604.9199999999983,105.3921306360196,-15.285773552290411,481.8707273689502,0.2370643919099534,0
1121.2493333333332,2679.782857142857,0.4184105179808455,22,891.65,0.0,0.0,0.0,9,153.45384615384614,405.0,636,4.0,20,0,,3,0.4333333333333333,0,0,,0,1670,0,0,0,0,0,11,2,0,0,0,1773,99.66,0,0,3,77.72624309392265,59.206796874999995,389.3156249999999,67.28264864864865,3.6033333333333153,63.01999999999953,-53.99999999999909,58.53107066621329,0.0155884265547187,347.14115568646685,1.7884184177291125,1
1158.0,3303.2597619047615,0.3505628026456694,13,1889.62,0.0,1060.0,0.0,28,147.39615384615385,0.0,635,99.0,3,0,,4,1.0097435897435898,0,0,,0,11130,0,0,0,0,0,0,3,0,0,1,0,89.32142857142857,0,0,0,160.6896685082873,168.3710684931507,614.3783333333334,50.99112612612614,-87.07333333333388,70.23999999999842,-283.4299999999994,180.0386170612653,-3.947880314442112,489.12573644838994,2.4464033766445543,1
5482.870694444444,9285.969444444445,0.590446773193369,384,7043.5,0.0,975.5,4018.06,40,860.2378021978022,0.0,684,252.0,4,2,0.9567365206254486,1,0.864,0,0,,0,8456,0,0,0,1,0,0,0,0,0,1,0,864.6677777777777,0,0,0,328.35486187845305,-7.651397260273964,505.523628318584,62.049150537634375,-193.84666666665663,-101.67999999997484,-282.4399999999987,90.43296375401796,23.41593291352842,2312.2269172908955,2.6769111486778723,0
5695.316,7722.736666666667,0.7374738057018647,8,-11863.01,0.0,14461.0,59301.85,26,2857.80967032967,200.0,714,90.0,2,5,0.6084670188532932,2,0.9730826303064264,0,0,,0,11883,0,0,0,1,0,0,0,0,3,10,0,4208.62,0,0,0,3670.995801104973,4224.323608815427,3111.940555555555,489.84652830188674,-5926.489999999997,7090.889999999999,-20518.359999999982,13871.803612389407,-0.4749214306293184,4922.495898458484,1.7130945450765465,0
1363.3883055555557,4054.317222222222,0.3362806191095884,9,616.0,0.0,410.5,0.0,0,453.98406593406594,0.0,609,11.0,4,1,1.0,1,2.7666666666666666,0,0,,212,9335,2,0,0,0,0,24,0,0,1,3,830,528.1716666666667,0,0,0,284.1018232044199,927.233583815029,592.3986363636363,50.202846153846146,-6.656666666666449,83.56999999999971,-91.01999999999953,87.44255847888523,-0.3078759517635927,647.595157379235,1.2691808505676918,0
926.457,3393.7799999999997,0.2729867581281049,39,315.0,0.0,2317.0,0.0,16,37.10307692307692,548.5,654,150.0,4,1,1.0058,0,,0,0,,0,4384,0,0,0,0,0,0,0,1,0,0,0,76.94166666666668,0,0,2,-92.7039226519337,-98.77602739726028,329.1384615384615,43.147379310344824,107.88666666666649,273.2000000000007,3.229999999999563,144.8460342340568,3.710793513602503,250.7132639224124,6.183275308220399,1
3435.2023333333336,9550.674404761903,0.3596816505042371,14,1630.0,0.0,544.0,3000.0,60,-442.4545054945054,0.0,669,107.0,8,3,0.976988467161189,1,0.5643333333333334,0,0,,0,8099,0,0,0,0,0,0,0,0,3,11,0,53.02999999999997,0,0,0,2483.423907581546,2483.423907581546,1081.080731707317,169.5387762237762,-1387.9266666666656,-674.9900000000016,-2395.1999999999935,897.0820285979008,-51.61610964316585,1617.6624942113162,1.061735606944147,0
2200.574625,3766.1385,0.5843052837807213,52,5809.5,0.0,100.0,0.0,1,403.566043956044,0.0,624,274.0,7,1,0.9708711433756806,2,0.3814968814968815,0,0,,0,4659,0,0,0,4,1,2,0,0,1,4,0,825.75625,0,0,0,277.40259668508287,463.56810958904106,436.0837499999999,69.8632804232804,250.17333333333391,585.1600000000008,-320.7000000000003,496.8676629982415,7.406257809606129,516.9663062227079,1.266245633917774,0
2859.6197916666665,4490.759166666667,0.6367787016708941,26,2942.43,0.0,95.0,4000.0,1,654.9196703296703,0.0,709,7.0,13,1,1.005681818181818,1,0.0,0,1,478.0,0,6028,0,0,0,2,1,0,1,0,1,13,0,734.16,0,0,0,490.7687845303867,549.0399452054794,590.7930612244899,71.13009900990102,70.76666666666188,237.51999999999137,-57.31000000000495,151.17240367650624,-5.976192040169567,1073.2396105957291,1.6309643666251177,0
1758.872125,3766.1325,0.4670234318627929,24,6484.75,0.0,0.0,0.0,1,1467.0036263736265,0.0,609,64.0,7,1,0.9400862068965518,2,0.9918888888888888,0,1,2163.0,114,4560,0,0,0,0,0,0,0,0,1,2,0,1785.1966666666667,0,0,0,812.4616022099447,477.67283333333336,1769.5814285714284,221.35098039215688,366.0566666666669,2462.63,-2333.22,2454.07473126499,-21.987047289788865,844.7773711160609,0.5766362575556638,1
1314.5548472222222,3151.911388888889,0.417065927632448,3,1240.0,0.0,2410.0,0.0,0,1267.9526373626377,0.0,648,176.0,5,1,0.9276065243946252,1,0.971,0,0,,0,2123,0,0,0,1,0,0,0,0,1,0,0,1675.455,0,0,0,1022.8310497237568,1523.3847397260276,411.64312499999994,45.126071428571414,-242.08333333333223,323.3200000000011,-1004.6500000000004,685.5881527807601,19.468872700333375,722.4033358509906,0.5695978318182835,1
1413.4864027777776,3388.973611111111,0.4170839212626241,117,3393.93,0.0,263.75,0.0,12,44.66208791208791,0.0,656,179.0,3,0,,1,0.8315575849822425,0,0,,0,3540,0,0,0,0,0,0,1,0,0,0,0,39.07285714285714,0,0,0,74.5825414364641,45.67243835616438,163.07406779661017,45.96769911504425,-255.7766666666672,-8.510000000001128,-723.2399999999996,405.0613191028399,-0.5195724575050418,129.12050771414877,2.1616156425359723,1
3011.61375,7784.311785714284,0.3868824673141809,19,-2035.48,1.0,0.0,0.0,16,471.7162637362637,220.95,619,775.0,0,0,,1,2.35,0,0,,11478,10578,3,4,5,2,2,13,0,0,0,11,705,659.4507692307693,0,0,0,364.5618232044199,403.7797252747253,783.3634146341464,42.05633689839573,219.91999999999948,1244.0599999999995,-1061.359999999997,1174.0234575169247,-2.931946166193358,579.3777993137362,1.1973760312220718,0
1475.0105416666663,2988.1221666666665,0.4936245773753226,35,-1235.66,0.0,550.0,0.0,60,1114.2925274725274,0.0,624,3.0,6,1,0.2660716303242571,2,0.96,0,0,,0,6537,0,0,0,3,0,0,0,0,0,4,0,1076.8971428571429,0,0,0,1164.7419337016574,889.4866849315069,602.1732142857143,50.05221183800621,529.393333333338,1975.760000000004,-333.0299999999961,1260.3055893049636,-23.205959748117053,856.4996902100361,0.7823158111060899,0
1874.6441666666665,7277.096666666665,0.2576088036941472,5,415.0,0.0,0.0,0.0,0,1730.0917582417585,0.0,645,49.0,3,0,,2,0.5145283018867924,0,0,,0,5465,1,1,10,1,1,10,1,0,0,7,855,2080.71,0,0,0,2080.127348066298,2270.6163157894734,1434.642222222222,83.4736075949367,-184.69999999999985,2426.41,-1841.3999999999976,2288.3890370957465,-9.638178375931188,962.0733039233796,0.483086495313861,1
1734.71,3218.84,0.5389239601844142,32,871.25,1.0,100.0,0.0,3,177.13395604395606,0.0,605,1.0,5,3,0.7784743991640544,3,0.9041904761904762,0,0,,0,6445,4,3,0,2,1,5,0,0,0,3,0,295.26,0,0,0,183.13469613259667,132.8691836734694,575.21375,93.89537037037036,-624.8533333333338,849.3099999999995,-1659.5300000000016,1310.8893675796344,3.37807317775857,409.45774978101264,1.3245744419100831,0
3319.16,11816.246666666666,0.2808979952460934,114,28008.27,0.0,450.0,20182.0,12,2380.8823076923077,16246.0,623,0.0,4,1,0.978921876401471,1,0.9866666666666668,0,0,,6958,4311,0,0,0,0,0,0,1,0,0,1,0,5453.641666666666,0,0,25,1588.1945303867406,2199.937611111111,2176.338214285714,143.26922518159805,589.0933333333329,2161.030000000006,-2160.2000000000044,2389.117769937964,-8.223550891056506,4490.623845883863,1.8653922504137015,1
1023.2117857142856,3274.6071428571427,0.3124685622048446,14,3190.0,0.0,303.5,0.0,0,394.9489010989011,0.0,672,312.0,2,0,,2,0.9522,0,1,291.0,0,11058,0,0,0,2,0,0,0,0,0,4,0,402.635,0,0,0,567.8199999999999,741.8429315068493,672.9326923076922,100.95088757396452,145.18333333333234,957.0599999999976,-887.650000000001,941.9952932118784,-3.0999343128781316,468.77444618633314,1.1890766554542056,0
526.129861111111,2104.519444444444,0.25,10,-4415.49,0.0,0.0,0.0,0,1031.3759340659342,0.0,727,638.0,1,0,,1,0.0,0,0,,0,7349,0,0,0,0,0,0,0,0,0,0,0,1507.4533333333331,0,0,0,742.5441436464088,818.4854520547946,513.1797222222223,58.45585987261145,39.77666666666786,1127.5300000000016,-1052.8999999999987,1090.2233375016945,3.9576648145861633,525.6268825082516,0.5091710950368868,1
1091.0775595238094,3150.655238095238,0.3463017934591383,50,-164.5,0.0,1860.65,0.0,22,255.6510989010989,0.0,623,56.0,3,0,,1,1.1344444444444444,0,0,,0,7000,0,0,0,2,2,3,0,0,0,1,144,640.4585714285714,0,0,0,332.57955801104976,317.5597260273973,304.05894736842106,27.92795566502463,71.82999999999963,296.39999999999964,-56.370000000000346,195.13341820405853,2.71456089229123,362.28009611068205,1.4543320641909825,1
1442.360333333333,3240.413333333333,0.4451161580209932,21,3.0300000000000296,0.0,200.0,3125.1,0,585.5281318681318,0.0,625,57.0,4,1,0.956059833418324,1,0.9875,0,1,2038.0,0,8011,16,0,0,0,0,0,0,0,1,10,0,387.2084615384616,0,0,0,448.90497237569065,369.82928767123286,402.3193023255815,85.62361386138615,1.2533333333335577,486.150000000001,-324.2099999999991,428.05966083401705,-5.193887228875993,751.5666385011895,1.2791295516570864,1
1228.0783333333334,4912.3133333333335,0.25,15,2579.0,1.0,0.0,0.0,33,334.5276923076923,0.0,639,1026.0,0,0,,0,,0,0,,0,12142,0,0,0,0,0,0,0,0,0,0,0,416.47333333333336,0,0,0,287.9232044198895,156.4813186813187,645.48125,58.218185328185335,137.6799999999997,609.54,-436.3200000000006,530.3585764367352,6.390626990986544,615.0607730899098,1.8157657043488091,0
6783.64256845238,15312.148273809522,0.4430235684208583,550,14438.0,0.0,2409.0,0.0,34,1949.0610989010988,100.0,680,201.0,2,2,0.8980013588495074,1,0.9286,0,0,,0,12602,0,0,14,0,0,0,0,1,1,1,0,3092.015641025641,0,0,0,1569.2756906077348,1592.9370771408892,635.3139010989012,124.516766004415,938.313333333339,13028.090000000004,-12020.19999999999,12546.72210292526,27.252065687121863,3272.5933793674935,1.0584642421004016,0
3090.5798055555556,9994.247222222222,0.3092358770837334,8,2684.14,0.0,183.5,0.0,0,2067.283296703297,0.0,608,269.0,2,2,0.0942151486414051,4,0.8462105263157895,0,1,72.0,0,8213,0,0,24,0,0,46,1,0,0,9,0,2667.661111111111,3,3,0,1633.444640883978,2103.3469863013697,917.1360975609756,92.8102380952381,840.1033333333322,2601.7799999999997,-2440.180000000002,2843.407254762029,0.2333160472486398,1680.7126154011398,0.8293890202231526,1
4577.98,7406.685,0.6180875789911411,28,2497.5,0.0,920.0,3850.0,44,-670.9189010989011,0.0,685,457.0,1,3,0.7035753151192372,6,1.0030109204368174,0,0,,0,6397,0,0,0,0,0,0,0,0,1,12,0,-285.5516666666667,0,0,0,-574.2441988950276,-544.728904109589,615.9516483516483,154.95610027855153,140.78666666666564,641.5999999999985,-708.0099999999984,739.0406539787443,6.731516812775244,987.4892940975376,-1.4834066374012205,0
689.29,4046.624523809523,0.170337029280665,58,1430.0,0.0,5018.7,0.0,0,3592.752417582418,0.0,608,266.0,1,0,,0,,0,0,,4855,8658,0,0,0,0,0,7,0,0,0,0,0,3970.068333333333,0,0,0,2815.451491712707,3343.546712328767,325.61977777777776,46.55374468085107,1237.5866666666657,2476.6099999999965,404.79,1094.017644571297,46.37686397497633,1443.7590319999208,0.3989222784068889,1
1404.9165277777774,2660.22611111111,0.5281192158477757,37,732.51,0.0,301.8,3105.0,36,337.6010989010989,0.0,606,63.0,9,1,0.9725714285714284,1,0.452,0,1,175.0,3143,3083,0,0,0,0,0,24,0,0,1,3,2046,480.4016666666667,0,0,0,301.3747513812155,330.8542233009709,327.67104166666667,51.73878892733562,258.56666666666825,768.77,-9.059999999995853,442.02653385665894,-8.714032843560933,730.4332389399558,2.174987311980017,1
3298.799270833333,3676.717083333333,0.8972132465091991,38,-404.0,0.0,0.0,0.0,2,445.7195604395605,0.0,624,13.0,11,2,0.9904516129032258,5,0.5108333333333334,0,0,,0,3427,0,0,0,2,0,0,3,0,2,0,0,565.161111111111,0,0,0,343.60497237569064,578.8960273972602,282.9258064516129,43.11209756097561,-44.85333333333392,271.98999999999796,-659.8199999999997,532.6590001429926,-1.5023840803391366,392.49457166345746,0.8769907331821182,0
1818.0581944444443,4710.152777777777,0.3859870964317624,6,1243.0,0.0,0.0,0.0,0,3891.447582417582,0.0,630,6.0,6,0,,7,0.1927826086956521,0,0,,9190,13077,0,0,0,0,0,0,5,0,0,0,0,4075.7533333333336,0,0,0,4609.32955801105,4106.195260273973,982.636,111.64353488372092,-1450.213333333333,1180.170000000001,-4121.129999999999,2650.8824258788495,-36.67348792031938,1173.140560361904,0.2991316855020404,1
1125.67,7033.5375,0.1600432214941627,22,360.12,0.0,924.5,0.0,1,313.5991208791209,0.0,588,22.0,1,0,,4,0.9295617529880478,0,0,,6769,9840,0,0,13,0,0,0,0,0,0,2,0,523.8842857142857,0,0,0,327.9881767955801,306.09390710382513,414.5360784313726,69.43977198697067,-58.889999999997904,95.96000000000186,-293.829999999999,206.86920287950144,3.766629542741903,311.03475057063054,0.866708863603711,1
736.86,2187.44,0.3368595252898365,67,-551.04,0.0,232.25,0.0,2,245.18208791208792,0.0,613,25.0,3,1,0.9535,1,0.998,0,0,,0,930,1,1,0,0,0,0,0,0,0,0,0,361.5916666666667,0,0,0,301.0422099447514,316.7914285714286,159.01538461538462,31.58659574468085,-513.5199999999991,-156.80999999999858,-1072.8299999999977,490.4673588527569,-5.767235461168045,344.71795928408454,1.4516043097889455,1
1983.27,3636.4466666666663,0.5453867970014684,6,3755.0,0.0,0.0,0.0,0,1663.9304395604397,0.0,627,61.0,2,0,,1,0.69,0,0,,2071,3950,0,0,0,0,0,0,0,0,0,2,0,2217.6314285714284,0,0,0,1675.868674033149,1433.6221369863017,1009.6128571428573,69.9542288557214,24.593333333334005,2436.660000000001,-1472.46,2109.0855468030063,-2.880332633658476,973.837608998614,0.5849757945419134,1
2291.819,2644.6333333333337,0.8665923442443185,61,-15524.93,0.0,1532.5,23655.7,1,1580.8332967032968,0.0,630,126.0,11,1,0.8164671744649982,1,0.0,0,1,1970.0,6324,6531,1,1,14,1,0,0,0,0,0,2,5920,364.5728571428572,0,0,0,882.6800552486187,502.0608493150685,824.5814814814815,103.99367346938784,1253.9599999999884,21345.960000000003,-17040.62000000004,19256.308577097552,34.115041445445954,4998.441699719339,1.3050353865495428,0
2743.5209047619046,7124.307619047619,0.3850929874822923,11,1886.0,2.0,0.0,0.0,20,385.3867032967034,0.0,601,514.0,1,2,0.9237987135830495,1,1.0135555555555555,0,0,,0,5991,0,0,0,0,0,0,0,0,1,1,0,756.5381818181818,0,0,0,508.78729281767954,625.6390958904109,1999.775,134.45095808383232,514.6633333333339,1768.720000000003,-233.52000000000223,1092.7818292931752,4.593241717084414,705.1530486952157,1.4220704118844811,1
4346.747722222222,4388.718888888889,0.9904365789358424,21,2000.0,2.0,3981.75,0.0,11,133.2010989010989,0.0,634,12.0,13,1,0.9447115384615384,4,0.8235883059671606,0,0,,0,6463,0,0,0,0,0,0,4,0,1,1,0,106.685,0,0,0,386.0181215469613,310.2150136986301,431.1632,60.722419354838706,-171.76333333333346,227.81999999999923,-791.1199999999999,543.8611214577974,-0.1458899452607312,172.33082244217226,1.339747458657737,0
1560.0591666666664,4108.876666666666,0.3796802126777553,19,3470.0,0.0,0.0,0.0,1,468.09989010989017,24.15,639,497.0,1,2,0.9499107319976196,2,1.3,0,0,,628,3512,0,3,0,6,2,23,0,0,0,1,0,597.75875,0,0,0,395.5102209944752,289.8136164383562,552.7905555555556,67.93736842105262,179.4366666666668,2001.7299999999996,-1840.8199999999997,1928.9089498038345,3.783566860106186,941.5052007999124,0.830333833533093,1
3742.681,7397.684666666666,0.5059259982875723,26,-15000.51,0.0,318.94,14989.01,1,1756.7576712328769,0.0,688,40.0,13,5,0.7420421872216992,3,0.7961876832844574,0,0,,0,8904,0,0,0,0,0,0,0,0,3,16,0,4580.896,0,0,0,1756.7576712328769,1756.7576712328769,955.8156818181818,273.3704,350.1099999999986,15964.02,-17231.050000000003,16684.74520327176,-13.440774096013822,3718.802938304307,2.0260010630019623,1
2668.4366666666665,4403.8475,0.6059330316653032,11,1010.37,0.0,195.0,3939.63,10,513.330989010989,0.0,642,33.0,7,1,0.9904347826086956,2,0.9873584905660376,0,0,,37459,8424,0,0,0,0,0,0,2,0,1,2,0,143.15,0,0,0,347.84685082872926,332.70590361445784,563.100303030303,59.32202492211839,-153.35333333333347,274.77999999999884,-979.409999999999,715.5455075907694,-3.4100993538296915,593.5997647603523,1.157643100389602,0
712.0,3201.1261904761905,0.2224217221171418,19,1850.0,0.0,40.0,0.0,2,294.1508791208791,0.0,625,41.0,4,0,,2,1.0031666666666668,0,0,,0,188,0,0,0,0,0,0,2,0,0,0,0,513.3985714285715,0,0,0,384.02723756906073,376.4335978835979,659.2099999999999,91.72238938053096,-378.5633333333332,-88.71000000000049,-891.54,445.50198499370725,-0.4055551714203387,401.9285105259335,1.3549902870346175,1
1183.3,2338.028333333333,0.5061102053938611,69,-863.0,0.0,2111.0,0.0,4,74.96923076923076,0.0,625,63.0,5,1,0.9918831168831168,0,,0,0,,0,329,0,0,0,0,0,0,0,0,1,0,0,88.35166666666667,0,0,0,42.00690607734806,38.12123287671233,198.64945454545455,52.40608465608466,340.323333333333,1377.449999999998,-465.7399999999989,943.069478900325,5.048729143515659,384.0630027770474,0.9481606410537304,1
2559.597777777778,6902.711111111111,0.3708105027976126,17,2038.07,0.0,3123.25,0.0,55,-1726.7926373626374,0.0,641,1.0,8,3,0.9240482537078806,3,0.8929411764705882,0,0,,0,3219,1,1,0,0,0,0,0,0,0,0,0,-1434.888333333333,0,0,0,-1863.324806629834,-1036.288794520548,1086.7728,160.22112994350283,-396.60666666666685,2503.239999999999,-2456.0599999999995,2584.25227842278,-9.813587932666584,1115.8042916984352,-0.7495454747872552,1
3927.73,6889.639999999999,0.5700921963992314,0,0.0,0.0,183.5,3000.0,0,1594.382197802198,0.0,601,45.0,5,1,0.9877693651718114,2,1.7333333333333334,0,0,,0,9187,0,0,0,0,0,24,0,0,1,4,769,2941.17,0,0,0,1348.7724861878453,1511.9568493150684,601.6393478260869,88.24308474576272,547.8999999999991,1872.859999999997,-382.7700000000005,1178.3739335626854,-11.264206445240156,1064.860622996146,0.5368542890925786,0
682.9590625,2679.83625,0.2548510426709841,12,2807.0,0.0,4342.0,0.0,5,89.87692307692308,0.0,662,281.0,2,0,,1,0.9666666666666668,0,0,,0,2178,0,0,0,0,0,0,0,0,0,0,0,114.40375,0,0,0,129.81972375690606,111.03446575342468,685.1581249999999,81.56028985507245,-97.59666666666703,59.01999999999953,-356.9500000000003,226.21643891046753,1.047754290653167,265.2157406958935,2.7883627299556464,1
